[2026-05-28 02:44:50,780][root][INFO] - Finished replay epoch 1264/10000
[2026-05-28 02:44:54,182][root][INFO] - Finished replay epoch 1265/10000
[2026-05-28 02:44:57,676][root][INFO] - Finished replay epoch 1266/10000
| pretrain       | Iter: 0 | T: 1:36:36 | BS: 2746 | Batched Update FPS: 6.2732
[2026-05-28 02:45:01,095][root][INFO] - Finished replay epoch 1267/10000
[2026-05-28 02:45:04,543][root][INFO] - Finished replay epoch 1268/10000
[2026-05-28 02:45:07,938][root][INFO] - Finished replay epoch 1269/10000
[2026-05-28 02:45:10,860][root][INFO] - Finished replay epoch 1270/10000
[2026-05-28 02:45:14,558][root][INFO] - Finished replay epoch 1271/10000
| pretrain       | Iter: 0 | T: 1:36:53 | BS: 2746 | Batched Update FPS: 4.1114
[2026-05-28 02:45:18,092][root][INFO] - Finished replay epoch 1272/10000
[2026-05-28 02:45:21,490][root][INFO] - Finished replay epoch 1273/10000
[2026-05-28 02:45:24,904][root][INFO] - Finished replay epoch 1274/10000
[2026-05-28 02:45:28,271][root][INFO] - Finished replay epoch 1275/10000
[2026-05-28 02:45:31,771][root][INFO] - Finished replay epoch 1276/10000
| pretrain       | Iter: 0 | T: 1:37:09 | BS: 2746 | Batched Update FPS: 4.0911
[2026-05-28 02:45:35,368][root][INFO] - Finished replay epoch 1277/10000
[2026-05-28 02:45:38,788][root][INFO] - Finished replay epoch 1278/10000
[2026-05-28 02:45:42,171][root][INFO] - Finished replay epoch 1279/10000
[2026-05-28 02:45:45,572][root][INFO] - Finished replay epoch 1280/10000
| pretrain       | Iter: 0 | T: 1:37:25 | BS: 2746 | Batched Update FPS: 3.5688
[2026-05-28 02:45:49,109][root][INFO] - Finished replay epoch 1281/10000
[2026-05-28 02:45:52,338][root][INFO] - Finished replay epoch 1282/10000
[2026-05-28 02:45:55,557][root][INFO] - Finished replay epoch 1283/10000
[2026-05-28 02:45:58,747][root][INFO] - Finished replay epoch 1284/10000
[2026-05-28 02:46:01,947][root][INFO] - Finished replay epoch 1285/10000
| pretrain       | Iter: 0 | T: 1:37:41 | BS: 2746 | Batched Update FPS: 5.9558
[2026-05-28 02:46:05,359][root][INFO] - Finished replay epoch 1286/10000
[2026-05-28 02:46:08,494][root][INFO] - Finished replay epoch 1287/10000
[2026-05-28 02:46:11,637][root][INFO] - Finished replay epoch 1288/10000
[2026-05-28 02:46:14,848][root][INFO] - Finished replay epoch 1289/10000
[2026-05-28 02:46:18,146][root][INFO] - Finished replay epoch 1290/10000
| pretrain       | Iter: 0 | T: 1:37:56 | BS: 2746 | Batched Update FPS: 4.1076
[2026-05-28 02:46:21,626][root][INFO] - Finished replay epoch 1291/10000
[2026-05-28 02:46:25,022][root][INFO] - Finished replay epoch 1292/10000
[2026-05-28 02:46:28,494][root][INFO] - Finished replay epoch 1293/10000
[2026-05-28 02:46:31,931][root][INFO] - Finished replay epoch 1294/10000
[2026-05-28 02:46:35,359][root][INFO] - Finished replay epoch 1295/10000
| pretrain       | Iter: 0 | T: 1:38:13 | BS: 2746 | Batched Update FPS: 6.2145
[2026-05-28 02:46:38,866][root][INFO] - Finished replay epoch 1296/10000
[2026-05-28 02:46:42,272][root][INFO] - Finished replay epoch 1297/10000
[2026-05-28 02:46:45,662][root][INFO] - Finished replay epoch 1298/10000
[2026-05-28 02:46:49,093][root][INFO] - Finished replay epoch 1299/10000
[2026-05-28 02:46:52,554][root][INFO] - Finished replay epoch 1300/10000
| pretrain       | Iter: 0 | T: 1:38:29 | BS: 2746 | Batched Update FPS: 3.7380
[2026-05-28 02:46:55,970][root][INFO] - Finished replay epoch 1301/10000
[2026-05-28 02:46:59,362][root][INFO] - Finished replay epoch 1302/10000
[2026-05-28 02:47:02,782][root][INFO] - Finished replay epoch 1303/10000
[2026-05-28 02:47:06,199][root][INFO] - Finished replay epoch 1304/10000
| pretrain       | Iter: 0 | T: 1:38:45 | BS: 2746 | Batched Update FPS: 4.1151
[2026-05-28 02:47:09,676][root][INFO] - Finished replay epoch 1305/10000
[2026-05-28 02:47:13,108][root][INFO] - Finished replay epoch 1306/10000
[2026-05-28 02:47:16,505][root][INFO] - Finished replay epoch 1307/10000
[2026-05-28 02:47:19,916][root][INFO] - Finished replay epoch 1308/10000
[2026-05-28 02:47:23,315][root][INFO] - Finished replay epoch 1309/10000
| pretrain       | Iter: 0 | T: 1:39:02 | BS: 2746 | Batched Update FPS: 6.3141
wandb: WARNING `format` argument was not provided, defaulting to `gif`. This parameter will be required in v0.20.0, please specify the format explicitly.
wandb: Encoding video...
| pretrain_eval  | Iter: 0 | S: 27500 | E: 0 | L: 200 | R: 0.0000 | T: 1:41:21
[2026-05-28 02:49:50,778][root][INFO] - Finished replay epoch 1310/10000
[2026-05-28 02:49:53,327][root][INFO] - Finished replay epoch 1311/10000
[2026-05-28 02:49:55,893][root][INFO] - Finished replay epoch 1312/10000
[2026-05-28 02:49:58,452][root][INFO] - Finished replay epoch 1313/10000
[2026-05-28 02:50:00,917][root][INFO] - Finished replay epoch 1314/10000
| pretrain       | Iter: 0 | T: 1:41:38 | BS: 2746 | Batched Update FPS: 5.7204
[2026-05-28 02:50:03,489][root][INFO] - Finished replay epoch 1315/10000
[2026-05-28 02:50:06,045][root][INFO] - Finished replay epoch 1316/10000
[2026-05-28 02:50:08,573][root][INFO] - Finished replay epoch 1317/10000
[2026-05-28 02:50:11,108][root][INFO] - Finished replay epoch 1318/10000
[2026-05-28 02:50:13,675][root][INFO] - Finished replay epoch 1319/10000
| pretrain       | Iter: 0 | T: 1:41:50 | BS: 2746 | Batched Update FPS: 5.6733
[2026-05-28 02:50:16,272][root][INFO] - Finished replay epoch 1320/10000
[2026-05-28 02:50:18,836][root][INFO] - Finished replay epoch 1321/10000
[2026-05-28 02:50:21,389][root][INFO] - Finished replay epoch 1322/10000
[2026-05-28 02:50:23,931][root][INFO] - Finished replay epoch 1323/10000
| pretrain       | Iter: 0 | T: 1:42:02 | BS: 2746 | Batched Update FPS: 5.7101
[2026-05-28 02:50:26,517][root][INFO] - Finished replay epoch 1324/10000
[2026-05-28 02:50:29,064][root][INFO] - Finished replay epoch 1325/10000
[2026-05-28 02:50:31,624][root][INFO] - Finished replay epoch 1326/10000
[2026-05-28 02:50:34,128][root][INFO] - Finished replay epoch 1327/10000
[2026-05-28 02:50:36,571][root][INFO] - Finished replay epoch 1328/10000
| pretrain       | Iter: 0 | T: 1:42:15 | BS: 2746 | Batched Update FPS: 5.6846
[2026-05-28 02:50:39,223][root][INFO] - Finished replay epoch 1329/10000
[2026-05-28 02:50:41,776][root][INFO] - Finished replay epoch 1330/10000
[2026-05-28 02:50:44,320][root][INFO] - Finished replay epoch 1331/10000
[2026-05-28 02:50:46,868][root][INFO] - Finished replay epoch 1332/10000
[2026-05-28 02:50:49,411][root][INFO] - Finished replay epoch 1333/10000
| pretrain       | Iter: 0 | T: 1:42:27 | BS: 2746 | Batched Update FPS: 6.6331
[2026-05-28 02:50:52,208][root][INFO] - Finished replay epoch 1334/10000
[2026-05-28 02:50:54,793][root][INFO] - Finished replay epoch 1335/10000
[2026-05-28 02:50:57,340][root][INFO] - Finished replay epoch 1336/10000
[2026-05-28 02:50:59,898][root][INFO] - Finished replay epoch 1337/10000
[2026-05-28 02:51:02,757][root][INFO] - Finished replay epoch 1338/10000
| pretrain       | Iter: 0 | T: 1:42:40 | BS: 2746 | Batched Update FPS: 4.0888
[2026-05-28 02:51:06,370][root][INFO] - Finished replay epoch 1339/10000
[2026-05-28 02:51:09,777][root][INFO] - Finished replay epoch 1340/10000
[2026-05-28 02:51:13,232][root][INFO] - Finished replay epoch 1341/10000
[2026-05-28 02:51:16,689][root][INFO] - Finished replay epoch 1342/10000
| pretrain       | Iter: 0 | T: 1:42:56 | BS: 2746 | Batched Update FPS: 5.5142
[2026-05-28 02:51:20,306][root][INFO] - Finished replay epoch 1343/10000
[2026-05-28 02:51:23,856][root][INFO] - Finished replay epoch 1344/10000
[2026-05-28 02:51:27,255][root][INFO] - Finished replay epoch 1345/10000
[2026-05-28 02:51:30,677][root][INFO] - Finished replay epoch 1346/10000
[2026-05-28 02:51:34,108][root][INFO] - Finished replay epoch 1347/10000
| pretrain       | Iter: 0 | T: 1:43:13 | BS: 2746 | Batched Update FPS: 3.4894
[2026-05-28 02:51:37,528][root][INFO] - Finished replay epoch 1348/10000
[2026-05-28 02:51:41,040][root][INFO] - Finished replay epoch 1349/10000
[2026-05-28 02:51:44,646][root][INFO] - Finished replay epoch 1350/10000
[2026-05-28 02:51:48,264][root][INFO] - Finished replay epoch 1351/10000
[2026-05-28 02:51:51,720][root][INFO] - Finished replay epoch 1352/10000
| pretrain       | Iter: 0 | T: 1:43:30 | BS: 2746 | Batched Update FPS: 3.5812
[2026-05-28 02:51:55,193][root][INFO] - Finished replay epoch 1353/10000
[2026-05-28 02:51:58,617][root][INFO] - Finished replay epoch 1354/10000
[2026-05-28 02:52:02,026][root][INFO] - Finished replay epoch 1355/10000
[2026-05-28 02:52:05,449][root][INFO] - Finished replay epoch 1356/10000
[2026-05-28 02:52:08,841][root][INFO] - Finished replay epoch 1357/10000
| pretrain       | Iter: 0 | T: 1:43:46 | BS: 2746 | Batched Update FPS: 4.1448
[2026-05-28 02:52:12,427][root][INFO] - Finished replay epoch 1358/10000
[2026-05-28 02:52:15,840][root][INFO] - Finished replay epoch 1359/10000
[2026-05-28 02:52:19,252][root][INFO] - Finished replay epoch 1360/10000
[2026-05-28 02:52:22,659][root][INFO] - Finished replay epoch 1361/10000
| pretrain       | Iter: 0 | T: 1:44:02 | BS: 2746 | Batched Update FPS: 5.8473
[2026-05-28 02:52:26,243][root][INFO] - Finished replay epoch 1362/10000
[2026-05-28 02:52:29,758][root][INFO] - Finished replay epoch 1363/10000
[2026-05-28 02:52:33,181][root][INFO] - Finished replay epoch 1364/10000
[2026-05-28 02:52:36,613][root][INFO] - Finished replay epoch 1365/10000
[2026-05-28 02:52:40,013][root][INFO] - Finished replay epoch 1366/10000
| pretrain       | Iter: 0 | T: 1:44:19 | BS: 2746 | Batched Update FPS: 3.3083
[2026-05-28 02:52:43,580][root][INFO] - Finished replay epoch 1367/10000
[2026-05-28 02:52:47,067][root][INFO] - Finished replay epoch 1368/10000
[2026-05-28 02:52:50,473][root][INFO] - Finished replay epoch 1369/10000
[2026-05-28 02:52:53,871][root][INFO] - Finished replay epoch 1370/10000
[2026-05-28 02:52:57,448][root][INFO] - Finished replay epoch 1371/10000
| pretrain       | Iter: 0 | T: 1:44:35 | BS: 2746 | Batched Update FPS: 6.2208
[2026-05-28 02:53:00,884][root][INFO] - Finished replay epoch 1372/10000
[2026-05-28 02:53:04,282][root][INFO] - Finished replay epoch 1373/10000
[2026-05-28 02:53:07,683][root][INFO] - Finished replay epoch 1374/10000
[2026-05-28 02:53:11,110][root][INFO] - Finished replay epoch 1375/10000
[2026-05-28 02:53:14,519][root][INFO] - Finished replay epoch 1376/10000
| pretrain       | Iter: 0 | T: 1:44:52 | BS: 2746 | Batched Update FPS: 3.4886
[2026-05-28 02:53:18,008][root][INFO] - Finished replay epoch 1377/10000
[2026-05-28 02:53:21,430][root][INFO] - Finished replay epoch 1378/10000
[2026-05-28 02:53:24,850][root][INFO] - Finished replay epoch 1379/10000
[2026-05-28 02:53:28,267][root][INFO] - Finished replay epoch 1380/10000
| pretrain       | Iter: 0 | T: 1:45:08 | BS: 2746 | Batched Update FPS: 6.1770
[2026-05-28 02:53:31,677][root][INFO] - Finished replay epoch 1381/10000
[2026-05-28 02:53:35,362][root][INFO] - Finished replay epoch 1382/10000
[2026-05-28 02:53:38,785][root][INFO] - Finished replay epoch 1383/10000
[2026-05-28 02:53:42,243][root][INFO] - Finished replay epoch 1384/10000
[2026-05-28 02:53:45,897][root][INFO] - Finished replay epoch 1385/10000
| pretrain       | Iter: 0 | T: 1:45:25 | BS: 2746 | Batched Update FPS: 3.8124
[2026-05-28 02:53:49,621][root][INFO] - Finished replay epoch 1386/10000
[2026-05-28 02:53:53,108][root][INFO] - Finished replay epoch 1387/10000
[2026-05-28 02:53:56,527][root][INFO] - Finished replay epoch 1388/10000
[2026-05-28 02:53:59,945][root][INFO] - Finished replay epoch 1389/10000
[2026-05-28 02:54:03,539][root][INFO] - Finished replay epoch 1390/10000
| pretrain       | Iter: 0 | T: 1:45:42 | BS: 2746 | Batched Update FPS: 6.1661
[2026-05-28 02:54:06,855][root][INFO] - Finished replay epoch 1391/10000
[2026-05-28 02:54:10,112][root][INFO] - Finished replay epoch 1392/10000
[2026-05-28 02:54:13,524][root][INFO] - Finished replay epoch 1393/10000
[2026-05-28 02:54:16,664][root][INFO] - Finished replay epoch 1394/10000
[2026-05-28 02:54:19,926][root][INFO] - Finished replay epoch 1395/10000
| pretrain       | Iter: 0 | T: 1:45:57 | BS: 2746 | Batched Update FPS: 4.3324
[2026-05-28 02:54:23,187][root][INFO] - Finished replay epoch 1396/10000
[2026-05-28 02:54:26,706][root][INFO] - Finished replay epoch 1397/10000
[2026-05-28 02:54:30,107][root][INFO] - Finished replay epoch 1398/10000
[2026-05-28 02:54:33,547][root][INFO] - Finished replay epoch 1399/10000
[2026-05-28 02:54:36,939][root][INFO] - Finished replay epoch 1400/10000
| pretrain       | Iter: 0 | T: 1:46:13 | BS: 2746 | Batched Update FPS: 4.2310
[2026-05-28 02:54:40,468][root][INFO] - Finished replay epoch 1401/10000
[2026-05-28 02:54:44,107][root][INFO] - Finished replay epoch 1402/10000
[2026-05-28 02:54:47,560][root][INFO] - Finished replay epoch 1403/10000
[2026-05-28 02:54:50,961][root][INFO] - Finished replay epoch 1404/10000
| pretrain       | Iter: 0 | T: 1:46:30 | BS: 2746 | Batched Update FPS: 3.6192
[2026-05-28 02:54:54,383][root][INFO] - Finished replay epoch 1405/10000
[2026-05-28 02:54:57,777][root][INFO] - Finished replay epoch 1406/10000
[2026-05-28 02:55:01,176][root][INFO] - Finished replay epoch 1407/10000
[2026-05-28 02:55:04,580][root][INFO] - Finished replay epoch 1408/10000
[2026-05-28 02:55:08,047][root][INFO] - Finished replay epoch 1409/10000
| pretrain       | Iter: 0 | T: 1:46:46 | BS: 2746 | Batched Update FPS: 4.4651
[2026-05-28 02:55:11,690][root][INFO] - Finished replay epoch 1410/10000
[2026-05-28 02:55:15,251][root][INFO] - Finished replay epoch 1411/10000
[2026-05-28 02:55:18,645][root][INFO] - Finished replay epoch 1412/10000
[2026-05-28 02:55:22,049][root][INFO] - Finished replay epoch 1413/10000
[2026-05-28 02:55:25,463][root][INFO] - Finished replay epoch 1414/10000
| pretrain       | Iter: 0 | T: 1:47:03 | BS: 2746 | Batched Update FPS: 2.6150
[2026-05-28 02:55:29,017][root][INFO] - Finished replay epoch 1415/10000
[2026-05-28 02:55:32,430][root][INFO] - Finished replay epoch 1416/10000
[2026-05-28 02:55:35,917][root][INFO] - Finished replay epoch 1417/10000
[2026-05-28 02:55:39,486][root][INFO] - Finished replay epoch 1418/10000
[2026-05-28 02:55:42,885][root][INFO] - Finished replay epoch 1419/10000
| pretrain       | Iter: 0 | T: 1:47:20 | BS: 2746 | Batched Update FPS: 4.2805
[2026-05-28 02:55:46,373][root][INFO] - Finished replay epoch 1420/10000
[2026-05-28 02:55:49,796][root][INFO] - Finished replay epoch 1421/10000
[2026-05-28 02:55:53,204][root][INFO] - Finished replay epoch 1422/10000
[2026-05-28 02:55:56,619][root][INFO] - Finished replay epoch 1423/10000
| pretrain       | Iter: 0 | T: 1:47:36 | BS: 2746 | Batched Update FPS: 4.0739
[2026-05-28 02:56:00,187][root][INFO] - Finished replay epoch 1424/10000
[2026-05-28 02:56:03,602][root][INFO] - Finished replay epoch 1425/10000
[2026-05-28 02:56:07,007][root][INFO] - Finished replay epoch 1426/10000
[2026-05-28 02:56:10,600][root][INFO] - Finished replay epoch 1427/10000
[2026-05-28 02:56:14,008][root][INFO] - Finished replay epoch 1428/10000
| pretrain       | Iter: 0 | T: 1:47:53 | BS: 2746 | Batched Update FPS: 6.3921
wandb: WARNING `format` argument was not provided, defaulting to `gif`. This parameter will be required in v0.20.0, please specify the format explicitly.
wandb: Encoding video...
| pretrain_eval  | Iter: 0 | S: 30000 | E: 0 | L: 200 | R: 0.0000 | T: 1:50:16
[2026-05-28 02:58:46,159][root][INFO] - Finished replay epoch 1429/10000
[2026-05-28 02:58:49,785][root][INFO] - Finished replay epoch 1430/10000
[2026-05-28 02:58:53,339][root][INFO] - Finished replay epoch 1431/10000
[2026-05-28 02:58:56,865][root][INFO] - Finished replay epoch 1432/10000
[2026-05-28 02:59:00,474][root][INFO] - Finished replay epoch 1433/10000
| pretrain       | Iter: 0 | T: 1:50:38 | BS: 2746 | Batched Update FPS: 4.1188
[2026-05-28 02:59:04,019][root][INFO] - Finished replay epoch 1434/10000
[2026-05-28 02:59:07,430][root][INFO] - Finished replay epoch 1435/10000
[2026-05-28 02:59:10,987][root][INFO] - Finished replay epoch 1436/10000
[2026-05-28 02:59:14,404][root][INFO] - Finished replay epoch 1437/10000
[2026-05-28 02:59:17,921][root][INFO] - Finished replay epoch 1438/10000
| pretrain       | Iter: 0 | T: 1:50:55 | BS: 2746 | Batched Update FPS: 3.1592
[2026-05-28 02:59:21,459][root][INFO] - Finished replay epoch 1439/10000
[2026-05-28 02:59:25,009][root][INFO] - Finished replay epoch 1440/10000
[2026-05-28 02:59:28,561][root][INFO] - Finished replay epoch 1441/10000
[2026-05-28 02:59:32,113][root][INFO] - Finished replay epoch 1442/10000
| pretrain       | Iter: 0 | T: 1:51:12 | BS: 2746 | Batched Update FPS: 6.0089
[2026-05-28 02:59:35,558][root][INFO] - Finished replay epoch 1443/10000
[2026-05-28 02:59:39,127][root][INFO] - Finished replay epoch 1444/10000
[2026-05-28 02:59:42,646][root][INFO] - Finished replay epoch 1445/10000
[2026-05-28 03:00:11,949][root][INFO] - Finished replay epoch 1446/10000
[2026-05-28 03:00:15,448][root][INFO] - Finished replay epoch 1447/10000
| pretrain       | Iter: 0 | T: 1:51:54 | BS: 2746 | Batched Update FPS: 4.1262
[2026-05-28 03:00:18,937][root][INFO] - Finished replay epoch 1448/10000
[2026-05-28 03:00:22,422][root][INFO] - Finished replay epoch 1449/10000
[2026-05-28 03:00:25,825][root][INFO] - Finished replay epoch 1450/10000
[2026-05-28 03:00:29,241][root][INFO] - Finished replay epoch 1451/10000
[2026-05-28 03:00:32,635][root][INFO] - Finished replay epoch 1452/10000
| pretrain       | Iter: 0 | T: 1:52:10 | BS: 2746 | Batched Update FPS: 6.0466
[2026-05-28 03:00:36,140][root][INFO] - Finished replay epoch 1453/10000
[2026-05-28 03:00:39,558][root][INFO] - Finished replay epoch 1454/10000
[2026-05-28 03:00:42,963][root][INFO] - Finished replay epoch 1455/10000
[2026-05-28 03:00:46,344][root][INFO] - Finished replay epoch 1456/10000
[2026-05-28 03:00:49,911][root][INFO] - Finished replay epoch 1457/10000
| pretrain       | Iter: 0 | T: 1:52:27 | BS: 2746 | Batched Update FPS: 4.0798
[2026-05-28 03:00:53,397][root][INFO] - Finished replay epoch 1458/10000
[2026-05-28 03:00:56,824][root][INFO] - Finished replay epoch 1459/10000
[2026-05-28 03:01:00,238][root][INFO] - Finished replay epoch 1460/10000
[2026-05-28 03:01:03,647][root][INFO] - Finished replay epoch 1461/10000
| pretrain       | Iter: 0 | T: 1:52:43 | BS: 2746 | Batched Update FPS: 5.8034
[2026-05-28 03:01:07,083][root][INFO] - Finished replay epoch 1462/10000
[2026-05-28 03:01:10,497][root][INFO] - Finished replay epoch 1463/10000
[2026-05-28 03:01:14,079][root][INFO] - Finished replay epoch 1464/10000
[2026-05-28 03:01:17,145][root][INFO] - Finished replay epoch 1465/10000
[2026-05-28 03:01:20,593][root][INFO] - Finished replay epoch 1466/10000
| pretrain       | Iter: 0 | T: 1:52:59 | BS: 2746 | Batched Update FPS: 5.9237
[2026-05-28 03:01:24,092][root][INFO] - Finished replay epoch 1467/10000
[2026-05-28 03:01:27,511][root][INFO] - Finished replay epoch 1468/10000
[2026-05-28 03:01:30,759][root][INFO] - Finished replay epoch 1469/10000
[2026-05-28 03:01:33,873][root][INFO] - Finished replay epoch 1470/10000
[2026-05-28 03:01:37,232][root][INFO] - Finished replay epoch 1471/10000
| pretrain       | Iter: 0 | T: 1:53:15 | BS: 2746 | Batched Update FPS: 4.1348
[2026-05-28 03:01:40,862][root][INFO] - Finished replay epoch 1472/10000
[2026-05-28 03:01:44,304][root][INFO] - Finished replay epoch 1473/10000
[2026-05-28 03:01:47,713][root][INFO] - Finished replay epoch 1474/10000
[2026-05-28 03:01:51,125][root][INFO] - Finished replay epoch 1475/10000
[2026-05-28 03:01:54,716][root][INFO] - Finished replay epoch 1476/10000
| pretrain       | Iter: 0 | T: 1:53:32 | BS: 2746 | Batched Update FPS: 6.9388
[2026-05-28 03:01:58,301][root][INFO] - Finished replay epoch 1477/10000
[2026-05-28 03:02:01,744][root][INFO] - Finished replay epoch 1478/10000
[2026-05-28 03:02:05,302][root][INFO] - Finished replay epoch 1479/10000
[2026-05-28 03:02:08,713][root][INFO] - Finished replay epoch 1480/10000
| pretrain       | Iter: 0 | T: 1:53:49 | BS: 2746 | Batched Update FPS: 5.4460
[2026-05-28 03:02:12,288][root][INFO] - Finished replay epoch 1481/10000
[2026-05-28 03:02:15,672][root][INFO] - Finished replay epoch 1482/10000
[2026-05-28 03:02:19,081][root][INFO] - Finished replay epoch 1483/10000
[2026-05-28 03:02:22,593][root][INFO] - Finished replay epoch 1484/10000
[2026-05-28 03:02:26,103][root][INFO] - Finished replay epoch 1485/10000
| pretrain       | Iter: 0 | T: 1:54:05 | BS: 2746 | Batched Update FPS: 4.4666
[2026-05-28 03:02:29,787][root][INFO] - Finished replay epoch 1486/10000
[2026-05-28 03:02:33,203][root][INFO] - Finished replay epoch 1487/10000
[2026-05-28 03:02:36,783][root][INFO] - Finished replay epoch 1488/10000
[2026-05-28 03:02:40,399][root][INFO] - Finished replay epoch 1489/10000
[2026-05-28 03:02:43,934][root][INFO] - Finished replay epoch 1490/10000
| pretrain       | Iter: 0 | T: 1:54:22 | BS: 2746 | Batched Update FPS: 3.4474
[2026-05-28 03:02:47,531][root][INFO] - Finished replay epoch 1491/10000
[2026-05-28 03:02:50,991][root][INFO] - Finished replay epoch 1492/10000
[2026-05-28 03:02:54,453][root][INFO] - Finished replay epoch 1493/10000
[2026-05-28 03:02:57,880][root][INFO] - Finished replay epoch 1494/10000
[2026-05-28 03:03:01,288][root][INFO] - Finished replay epoch 1495/10000
| pretrain       | Iter: 0 | T: 1:54:39 | BS: 2746 | Batched Update FPS: 5.9862
[2026-05-28 03:03:04,915][root][INFO] - Finished replay epoch 1496/10000
[2026-05-28 03:03:08,425][root][INFO] - Finished replay epoch 1497/10000
[2026-05-28 03:03:11,840][root][INFO] - Finished replay epoch 1498/10000
[2026-05-28 03:03:15,284][root][INFO] - Finished replay epoch 1499/10000
[2026-05-28 03:03:18,870][root][INFO] - Finished replay epoch 1500/10000
| pretrain       | Iter: 0 | T: 1:54:55 | BS: 2746 | Batched Update FPS: 6.1192
[2026-05-28 03:03:22,430][root][INFO] - Finished replay epoch 1501/10000
[2026-05-28 03:03:25,834][root][INFO] - Finished replay epoch 1502/10000
[2026-05-28 03:03:29,252][root][INFO] - Finished replay epoch 1503/10000
[2026-05-28 03:03:32,673][root][INFO] - Finished replay epoch 1504/10000
| pretrain       | Iter: 0 | T: 1:55:12 | BS: 2746 | Batched Update FPS: 3.5532
[2026-05-28 03:03:36,108][root][INFO] - Finished replay epoch 1505/10000
[2026-05-28 03:03:39,502][root][INFO] - Finished replay epoch 1506/10000
[2026-05-28 03:03:42,914][root][INFO] - Finished replay epoch 1507/10000
[2026-05-28 03:03:46,388][root][INFO] - Finished replay epoch 1508/10000
[2026-05-28 03:03:49,795][root][INFO] - Finished replay epoch 1509/10000
| pretrain       | Iter: 0 | T: 1:55:28 | BS: 2746 | Batched Update FPS: 4.2734
[2026-05-28 03:03:53,338][root][INFO] - Finished replay epoch 1510/10000
[2026-05-28 03:03:56,853][root][INFO] - Finished replay epoch 1511/10000
[2026-05-28 03:04:00,272][root][INFO] - Finished replay epoch 1512/10000
[2026-05-28 03:04:03,530][root][INFO] - Finished replay epoch 1513/10000
[2026-05-28 03:04:07,166][root][INFO] - Finished replay epoch 1514/10000
| pretrain       | Iter: 0 | T: 1:55:45 | BS: 2746 | Batched Update FPS: 3.5831
[2026-05-28 03:04:10,668][root][INFO] - Finished replay epoch 1515/10000
[2026-05-28 03:04:14,078][root][INFO] - Finished replay epoch 1516/10000
[2026-05-28 03:04:17,545][root][INFO] - Finished replay epoch 1517/10000
[2026-05-28 03:04:20,959][root][INFO] - Finished replay epoch 1518/10000
[2026-05-28 03:04:24,393][root][INFO] - Finished replay epoch 1519/10000
| pretrain       | Iter: 0 | T: 1:56:01 | BS: 2746 | Batched Update FPS: 4.3686
[2026-05-28 03:04:27,913][root][INFO] - Finished replay epoch 1520/10000
[2026-05-28 03:04:31,342][root][INFO] - Finished replay epoch 1521/10000
[2026-05-28 03:04:34,771][root][INFO] - Finished replay epoch 1522/10000
[2026-05-28 03:04:38,176][root][INFO] - Finished replay epoch 1523/10000
| pretrain       | Iter: 0 | T: 1:56:18 | BS: 2746 | Batched Update FPS: 6.5977
[2026-05-28 03:04:41,949][root][INFO] - Finished replay epoch 1524/10000
[2026-05-28 03:04:45,394][root][INFO] - Finished replay epoch 1525/10000
[2026-05-28 03:04:48,808][root][INFO] - Finished replay epoch 1526/10000
[2026-05-28 03:04:52,323][root][INFO] - Finished replay epoch 1527/10000
[2026-05-28 03:04:55,920][root][INFO] - Finished replay epoch 1528/10000
| pretrain       | Iter: 0 | T: 1:56:34 | BS: 2746 | Batched Update FPS: 3.5203
[2026-05-28 03:04:59,388][root][INFO] - Finished replay epoch 1529/10000
[2026-05-28 03:05:02,793][root][INFO] - Finished replay epoch 1530/10000
[2026-05-28 03:05:06,242][root][INFO] - Finished replay epoch 1531/10000
[2026-05-28 03:05:09,726][root][INFO] - Finished replay epoch 1532/10000
[2026-05-28 03:05:13,152][root][INFO] - Finished replay epoch 1533/10000
| pretrain       | Iter: 0 | T: 1:56:51 | BS: 2746 | Batched Update FPS: 4.4548
[2026-05-28 03:05:16,800][root][INFO] - Finished replay epoch 1534/10000
[2026-05-28 03:05:20,216][root][INFO] - Finished replay epoch 1535/10000
[2026-05-28 03:05:23,613][root][INFO] - Finished replay epoch 1536/10000
[2026-05-28 03:05:27,033][root][INFO] - Finished replay epoch 1537/10000
[2026-05-28 03:05:30,443][root][INFO] - Finished replay epoch 1538/10000
| pretrain       | Iter: 0 | T: 1:57:07 | BS: 2746 | Batched Update FPS: 3.5708
[2026-05-28 03:05:34,050][root][INFO] - Finished replay epoch 1539/10000
[2026-05-28 03:05:37,459][root][INFO] - Finished replay epoch 1540/10000
[2026-05-28 03:05:41,057][root][INFO] - Finished replay epoch 1541/10000
[2026-05-28 03:05:44,455][root][INFO] - Finished replay epoch 1542/10000
| pretrain       | Iter: 0 | T: 1:57:24 | BS: 2746 | Batched Update FPS: 5.3679
[2026-05-28 03:05:47,900][root][INFO] - Finished replay epoch 1543/10000
[2026-05-28 03:05:51,330][root][INFO] - Finished replay epoch 1544/10000
[2026-05-28 03:05:54,737][root][INFO] - Finished replay epoch 1545/10000
[2026-05-28 03:05:58,139][root][INFO] - Finished replay epoch 1546/10000
[2026-05-28 03:06:01,543][root][INFO] - Finished replay epoch 1547/10000
| pretrain       | Iter: 0 | T: 1:57:40 | BS: 2746 | Batched Update FPS: 3.5516
wandb: WARNING `format` argument was not provided, defaulting to `gif`. This parameter will be required in v0.20.0, please specify the format explicitly.
wandb: Encoding video...
